19,0,0,0.01764705882,0.3235294118,0.3117647059,0.3176470588,0.01764705882,0.01176470588,0,0
20,0,0,0,0.2074074074,0.3703703704,0.3925925926,0.02962962963,0,0,0
21,0,0,0,0.1265060241,0.3915662651,0.421686747,0.04819277108,0.01204819277,0,0
22,0,0,0.005847953216,0.1403508772,0.4736842105,0.3625730994,0.01754385965,0,0,0
23,0,0,0.01724137931,0.2298850575,0.3793103448,0.316091954,0.03448275862,0.02298850575,0,0
24,0.00625,0,0.00625,0.2,0.4125,0.35625,0.01875,0,0,0
25,0,0,0.01123595506,0.2640449438,0.4101123596,0.2752808989,0.02808988764,0.005617977528,0.005617977528,0
26,0,0,0.01481481481,0.2814814815,0.3333333333,0.3407407407,0.02222222222,0.007407407407,0,0
27,0,0,0,0.275862069,0.3310344828,0.3586206897,0.0275862069,0.006896551724,0,0
28,0,0,0,0.2290076336,0.2977099237,0.4198473282,0.03816793893,0.01526717557,0,0
29,0,0,0.007633587786,0.2061068702,0.4351145038,0.3282442748,0.01526717557,0.007633587786,0,0
30,0,0,0.006756756757,0.2432432432,0.3986486486,0.3243243243,0.01351351351,0.006756756757,0.006756756757,0
31,0,0,0.03007518797,0.2706766917,0.3308270677,0.3007518797,0.02255639098,0.04511278195,0,0
32,0,0,0.01324503311,0.2251655629,0.4569536424,0.2781456954,0.01324503311,0.01324503311,0,0
33,0,0,0.007518796992,0.2180451128,0.3834586466,0.3308270677,0.04511278195,0.007518796992,0.007518796992,0
34,0,0,0,0.2,0.2666666667,0.4740740741,0.02962962963,0.02962962963,0,0
35,0.009090909091,0,0,0.1,0.3181818182,0.5545454545,0.009090909091,0.009090909091,0,0
36,0,0,0,0.2177419355,0.4274193548,0.3387096774,0.01612903226,0,0,0
37,0,0,0.02459016393,0.2213114754,0.3524590164,0.4016393443,0,0,0,0
38,0,0,0,0.2089552239,0.3731343284,0.4104477612,0.007462686567,0,0,0
39,0,0,0,0.2741935484,0.435483871,0.2822580645,0.008064516129,0,0,0
40,0,0,0.009615384615,0.1923076923,0.4230769231,0.3365384615,0.02884615385,0.009615384615,0,0
41,0,0,0,0.1358024691,0.4074074074,0.4320987654,0.01234567901,0.01234567901,0,0
42,0,0,0,0.1290322581,0.3333333333,0.4946236559,0.03225806452,0,0.01075268817,0
43,0,0,0,0.1363636364,0.4545454545,0.3636363636,0.03409090909,0.01136363636,0,0
44,0,0,0,0.2210526316,0.3473684211,0.4210526316,0.01052631579,0,0,0
45,0,0,0.02702702703,0.2837837838,0.3378378378,0.3378378378,0.01351351351,0,0,0
46,0,0,0,0.2093023256,0.4069767442,0.3488372093,0.02325581395,0.01162790698,0,0
47,0,0,0,0.2162162162,0.3918918919,0.3513513514,0.04054054054,0,0,0
48,0,0,0,0.1449275362,0.3913043478,0.4637681159,0,0,0,0
49,0,0,0,0.0652173913,0.3695652174,0.5652173913,0,0,0,0
50,0,0,0,0.15,0.525,0.275,0,0.05,0,0
51,0,0,0.02222222222,0.2444444444,0.4222222222,0.3111111111,0,0,0,0
52,0,0,0,0.2448979592,0.4897959184,0.2653061224,0,0,0,0
53,0,0,0,0.2156862745,0.3725490196,0.3921568627,0.01960784314,0,0,0
54,0,0,0,0.2173913043,0.5217391304,0.2173913043,0.04347826087,0,0,0
55,0,0,0,0.05,0.4,0.5,0.05,0,0,0
56,0,0,0,0.1785714286,0.25,0.5357142857,0,0.03571428571,0,0
57,0,0,0,0.1,0.4,0.5,0,0,0,0
58,0,0,0.03448275862,0.06896551724,0.4827586207,0.3448275862,0.06896551724,0,0,0
59,0,0,0,0.2857142857,0.3333333333,0.380952381,0,0,0,0
60,0,0,0,0.2,0.4,0.4,0,0,0,0
